# corpus probe: the statements on which the analyzer and MySQL knowingly disagree.
# file	class key	sha1(sql)	first line. Rewrite with: go test ./check/mysql/internal/analyze -run TestCorpusReplay -corpus-update
regular_expressions_func	LENIENT 3685	4635f8340226	select regexp_like('-','[[:^foo:]]') /* Result: c */
regular_expressions_func	LENIENT 3695	5ecbea5651c7	select regexp_like('-','(?<=x+)y') /* Result: c */
regular_expressions_func	LENIENT 3693	e10a2eb5d3ce	select regexp_like('-','a{37,17}') /* Result: c */
regular_expressions_func	LENIENT 3690	f1f59901fc5f	select regexp_like('a','^(a)?(?(1)a|b)+$') /* Result: n */
regular_expressions_func	LENIENT 3688	9fa45f89046d	select regexp_like('ab','^(a(??{"(?!)"})|(a)(?{1}))b') /* Result: yi */
regular_expressions_func	LENIENT 3690	73aaf08fd16d	select regexp_like('CD','(A|B)*(?(1)(CD)|(CD))') /* Result: y */
regular_expressions_func	LENIENT 3690	b2a48c4f36ea	select regexp_like('ABCD','(A|B)*(?(1)(CD)|(CD))') /* Result: y */
regular_expressions_func	LENIENT 3690	b4905832fe63	select regexp_like('CD','(A|B)*?(?(1)(CD)|(CD))') /* Result: y */
regular_expressions_func	LENIENT 3690	1f164a7014aa	select regexp_like('ABCD','(A|B)*?(?(1)(CD)|(CD))') /* Result: y */
regular_expressions_func	LENIENT 3688	006dae4136c9	select regexp_like('x','(??{})') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	72eecae8ec9b	select regexp_like('bbbbXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+X') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	9777539071b8	select regexp_like('bbbbXcXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+XX') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	dcf13b375e0a	select regexp_like('bbbbXXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.XX(.+)+X') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	040b58e10293	select regexp_like('bbbbXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+X') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	287466a09e5a	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+XX') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	ff67ab45991e	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.XX(.+)+X') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	0b5ebe03f434	select regexp_like('bbbbXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+[X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	3d71559df3c2	select regexp_like('bbbbXcXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+[X][X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	4b580dd5285f	select regexp_like('bbbbXXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.XX(.+)+[X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	840cffd8aa55	select regexp_like('bbbbXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+[X]') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	e5dddd7b9aff	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.X(.+)+[X][X]') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	401154b68d4c	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.XX(.+)+[X]') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	b55cb0c1474d	select regexp_like('bbbbXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X](.+)+[X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	74c2d85b0f1a	select regexp_like('bbbbXcXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X](.+)+[X][X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	4384b232a6ee	select regexp_like('bbbbXXcXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X][X](.+)+[X]') /* Result: yi */
regular_expressions_func_icu_54	LENIENT 3699	685ae5dba1ce	select regexp_like('bbbbXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X](.+)+[X]') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	550743a282ae	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X](.+)+[X][X]') /* Result: ni */
regular_expressions_func_icu_54	LENIENT 3699	9feef50fc01c	select regexp_like('bbbbXXXaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa','.[X][X](.+)+[X]') /* Result: ni */
regular_expressions_utf-8	DIFF column type string->binary	3da2d84c9967	SELECT hex( concat(regexp_instr( 'a', 'a' )) )
regular_expressions_utf-8	LENIENT 3685	2f361ea3b238	SELECT regexp_instr( 'a', '[[:invalid_bracket_expression:]]' )
regular_expressions_utf-8	LENIENT 3686	fa6c5cf984f8	SELECT regexp_instr( 'a', 'a+', 3 )
regular_expressions_utf-8	LENIENT 1210	8ba4d0911987	SELECT regexp_instr( 'a', 'a+', 1, 1, 2 )
regular_expressions_utf-8	LENIENT 1210	e83e8da449d1	SELECT regexp_instr( 'a', 'a+', 1, 1, -1 )
regular_expressions_utf-8	LENIENT 1210	a5119d6708a9	SELECT regexp_instr( 'a', 'a+', 1, 1, 1, 'x' )
regular_expressions_utf-8	DIFF column type string->binary	3143f762a5d7	SELECT hex( concat(regexp_like( 'a', 'a' )) )
regular_expressions_utf-8	LENIENT 1210	0ecfdab01f48	SELECT regexp_like( 'a', 'a+', 'x' )
regular_expressions_utf-8	LENIENT 1210	6e7e7a8a0fb1	SELECT regexp_like( 'a', 'a+', 'cmnux' )
regular_expressions_utf-8	LENIENT 3685	5fa35bcf0b7f	SELECT regexp_like('a', '[[:invalid_bracket_expression:]]')
regular_expressions_utf-8	LENIENT 1583	540b2f990e48	SELECT regexp_replace( 'aaa', 'a', 'X', 0 )
regular_expressions_utf-8	LENIENT 3686	1a2c6be5a5fd	SELECT regexp_replace( 'a', 'a+', 'b', 3 )
regular_expressions_utf-8	LENIENT 1583	d5824fc7389f	SELECT regexp_replace( 'aaabbccbbddaa', 'b+', 'X', 0, 1 )
regular_expressions_utf-8	LENIENT 1583	535ac757bb17	SELECT regexp_substr( 'ab ac ad', 'a.', 0 )
regular_expressions_utf-8	LENIENT 3685	56ba457fc52b	SELECT regexp_substr('a', '[[:invalid_bracket_expression:]]')
regular_expressions_utf-8	DIFF column type string->binary	75b906a8df5d	SELECT concat( regexp_like(g, g), 'x' ) FROM t2
regular_expressions_utf-8	LENIENT 3692	485529199766	SELECT regexp_instr( '', '((((((((){80}){}){11}){11}){11}){80}){11}){4}' )
regular_expressions_utf-8	LENIENT 3699	209781473ada	SELECT regexp_instr( '', '(((((((){120}){11}){11}){11}){80}){11}){4}' )
regular_expressions_utf-8	LENIENT 3698	cc22eb31df28	SELECT regexp_instr( '', '((((((){11}){11}){11}){160}){11}){160}' )
regular_expressions_utf-8	LENIENT 3698	97bb76c89c02	SELECT regexp_instr( '', '(((((){150}){11}){160}){11}){160}' )
regular_expressions_utf-8	LENIENT 3698	0e77e05ac458	SELECT regexp_instr( '', '((((){255}){255}){255}){255}' )
regular_expressions_utf-8	LENIENT 3699	ef710f9ceaf6	SELECT regexp_instr( 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAC', '(A+)+B' )
regular_expressions_utf-8	LENIENT 1210	c28cea02b271	SELECT regexp_like( 'aaa', 'a+', 1 )
regular_expressions_utf-8	LENIENT 1210	574abedec6bd	SELECT regexp_substr( 'aaa', 'a+', 1, 1, 1 )
regular_expressions_utf-8	LENIENT 3688	843d0d091ec7	SELECT regexp_substr( 'aaa', '+' )
regular_expressions_utf-8	RUNTIME 1265	92b10d66aa01	INSERT INTO t1 ( a ) VALUES ( regexp_replace('a', 'a', 'a') )
regular_expressions_utf-8	RUNTIME 1366	20da78399ec6	INSERT INTO t1 ( b ) VALUES ( regexp_replace('a', 'a', 'a') )
regular_expressions_utf-8	RUNTIME 1366	cdec0327a5b3	INSERT INTO t1 ( d ) VALUES ( regexp_replace('a', 'a', 'a') )
regular_expressions_utf-8	RUNTIME 1265	f6d3f9b9a7ae	INSERT INTO t1 ( a ) VALUES ( regexp_substr('a', 'a') )
regular_expressions_utf-8	RUNTIME 1366	8e000cf4ed07	INSERT INTO t1 ( b ) VALUES ( regexp_substr('a', 'a') )
regular_expressions_utf-8	RUNTIME 1366	7d3d5c0e2dcd	INSERT INTO t1 ( d ) VALUES ( regexp_substr('a', 'a') )
regular_expressions_utf-8	DIFF nullable true->false	01198210cf30	SELECT cast( regexp_replace('a', 'a', 'a') AS SIGNED INTEGER )
regular_expressions_utf-8	LENIENT 3685	ae01e54fb002	SELECT regexp_like( 'a', '[[:<:]]a' )
regular_expressions_utf-8	LENIENT 3688	3c26ef7aee6e	SELECT regexp_like( 'a', '   **' )
regular_expressions_utf-8	LENIENT 3688	345f743b038e	SELECT regexp_like( 'a', ' \n  **' )
regular_expressions_utf-8	LENIENT 3688	43f85ec46830	SELECT regexp_like( 'a', '  +++' )
regular_expressions_utf-8	LENIENT 3689	6d91204b50c6	SELECT regexp_like( 'a', '\\' )
regular_expressions_utf-8	LENIENT 3690	8b28149ffd54	SELECT regexp_like('a','(?{})')
regular_expressions_utf-8	LENIENT 3691	e70c4886bde6	SELECT regexp_like('a','(')
regular_expressions_utf-8	LENIENT 3692	edf08aa9d8f0	SELECT regexp_like('a','a{}')
regular_expressions_utf-8	LENIENT 3693	f27dd8cf3df2	SELECT regexp_like('a','a{2,1}')
regular_expressions_utf-8	LENIENT 3694	fd2ac898ccd0	SELECT regexp_like('a','\\1')
regular_expressions_utf-8	LENIENT 3695	b131ef658868	SELECT regexp_substr( 'ab','(?<=a+)b' )
regular_expressions_utf-8	LENIENT 3696	23fe0ed861f4	SELECT regexp_like( 'a', 'a[' )
regular_expressions_utf-8	LENIENT 3697	b354f4e80010	SELECT regexp_substr( 'ab','[b-a]' )
regular_expressions_utf-8	LENIENT 3887	133b4903b9ab	SELECT regexp_replace( ' F' , '^ ', '[,$' )
regular_expressions_utf-8	LENIENT 3900	2b18243fb84a	SELECT regexp_instr( 'abc', '(?-' )
regular_expressions_utf-8	LENIENT 3686	a8374dd09c09	SELECT regexp_instr( '🍣🍣a', 'a', 4 )
regular_expressions_utf-8	LENIENT 3995	e197a22fbdca	SELECT regexp_like('1', x'01')
regular_expressions_utf-8	LENIENT 3995	1054f0fa1b9e	SELECT regexp_like(x'01', '1')
regular_expressions_utf-8	LENIENT 3995	db74a07cf28e	SELECT regexp_replace('01', '01', x'02')
regular_expressions_utf-8	LENIENT 3995	2b96a817b378	SELECT regexp_replace('01', x'01', '02')
regular_expressions_utf-8	LENIENT 3995	c67611763688	SELECT regexp_replace('01', x'01', x'02')
regular_expressions_utf-8	LENIENT 3995	6c0d523330d9	SELECT regexp_replace(x'01', '01', '02')
regular_expressions_utf-8	LENIENT 3995	d4c05bfce56e	SELECT regexp_replace(x'01', '01', x'02')
regular_expressions_utf-8	LENIENT 3995	c935d458197d	SELECT regexp_replace(x'01', x'01', '02')
regular_expressions_utf-8	LENIENT 3995	6fa9a2d395c1	SELECT regexp_like(a, x'01') FROM t1
regular_expressions_utf-8	LENIENT 3995	8e0c6adf09e7	SELECT regexp_like(a, x'01') FROM t3
regular_expressions_utf-8	LENIENT 3995	8bc150152f7a	SELECT regexp_like(x'01', a) FROM t1
regular_expressions_utf-8	LENIENT 3995	08c6ae7e833c	SELECT regexp_like(x'01', a) FROM t3
regular_expressions_utf-8	DIFF nullable true->false	62e32139aa96	SELECT regexp_replace(1, 1, 'a')
regular_expressions_utf-8	DIFF column type string->binary	73fef62ef900	SELECT regexp_replace(NULL, NULL, 'a')
regular_expressions_utf-8	RUNTIME 3854	8fb26c8c7564	select regexp_instr( ( _utf32', ,*'), 13946)
regular_expressions_utf-8	RUNTIME 3854	d79df3c7ed38	select regexp_replace( ( _utf32', ,*'), 13946, 42)
regular_expressions_utf-8	RUNTIME 3854	ddaa93a266d9	select regexp_substr( ( _utf32', ,*'), 13946)
regular_expressions_utf-8	CODE 1210->1292	46434b4c64ec	UPDATE t1 SET col_datetime = 8
regular_expressions_utf-8_icu_58	LENIENT 3688	b5d723ef23a7	SELECT regexp_like( 'a\nb', '(*CR)a.b' )
regular_expressions_utf-8_icu_59	LENIENT 3699	2b4267891000	SELECT regexp_like('', "(((((((){120}){11}){11}){11}){80}){11}){4}" )
rename_myisam	LENIENT 1100	b22000f51e8b	SELECT * FROM mysqltest.t4
rename_myisam	LENIENT 1100	82cc001b3ffa	SELECT * FROM t3
replace	RUNTIME 1062	0b8cf136f3ce	replace into t1 values (0,"error")
roles	STRICT 1146	2dd5329bdedb	CALL db1.sp1()
roles	STRICT 1146	3a49aa09988d	CALL test.sp1()
roles	SCHEMA no database selected	58589964075d	SELECT CURRENT_ROLE()
roles	SCHEMA no database selected	624c801df910	SELECT ExtractValue(ROLES_GRAPHML(),'count(//node)') as num_nodes
roles	SCHEMA no database selected	253ef47ce129	SELECT current_role()
roles	SCHEMA no database selected	55645c0bdab1	SELECT USER(), CURRENT_USER(), CURRENT_ROLE()
roles	SCHEMA no database selected	db11a90c64d5	SELECT CURRENT_USER()
roles	SCHEMA no database selected	771841405a06	SELECT CURRENT_USER(),CURRENT_ROLE()
roles-sp	STRICT 1146	2dd5329bdedb	CALL db1.sp1()
roles-sp	STRICT 1146	ca5fd40b96d6	CALL db2.sp1()
row	DIFF nullable true->false	d3b8ddecf516	select (1,2,3) IN ((3,2,3), (1,2,3), (1,3,3))
row	DIFF nullable true->false	a306cec42a97	select row(10,2,3) IN (row(3,2,3), row(1,2,3), row(1,3,3))
row	DIFF nullable true->false	60287669cb1e	select row('a',1.5,3) IN (row(1,2,3), row('a',1.5,3), row('a','a','a'))
row	DIFF nullable true->false	bb569a01b92c	select row('a',0,3) IN (row(3,2,3), row('a','a','3'), row(1,3,3))
row	DIFF nullable true->false	f1bc122f1bfc	select row('a',0,3) IN (row(3,2,3), row('a','0','3'), row(1,3,3))
row	DIFF nullable true->false	036a61406afc	select (1,2,(3,4)) IN ((3,2,(3,4)), (1,2,(3,4)))
row	LENIENT 1241	3eaf1dd24b29	select row(1,2,row(3,4)) IN (row(3,2,row(3,4)), row(1,2,4))
row	DIFF nullable true->false	2d20b2e771b9	SELECT ROW(1,2,3)=ROW(1,2,3)
row	DIFF nullable true->false	84162a7fe4cd	SELECT ROW(2,2,3)=ROW(1+1,2,3)
row	DIFF nullable true->false	2a88314d3db8	SELECT ROW(1,2,3)=ROW(1+1,2,3)
row	DIFF nullable true->false	ce2ae0226328	SELECT ROW(1,2,3)<ROW(1+1,2,3)
row	DIFF nullable true->false	75b4c5fe2f42	SELECT ROW(1,2,3)>ROW(1+1,2,3)
row	DIFF nullable true->false	175c5e47ea11	SELECT ROW(1,2,3)<=ROW(1+1,2,3)
row	DIFF nullable true->false	3fd2a053b115	SELECT ROW(1,2,3)>=ROW(1+1,2,3)
row	DIFF nullable true->false	20e4b7e26ea2	SELECT ROW(1,2,3)<>ROW(1+1,2,3)
row	DIFF nullable true->false	a153534b3d73	SELECT ROW(1,2,ROW(3,4,5))=ROW(1,2,ROW(3,4,5))
row	DIFF nullable true->false	61237f11179f	SELECT ROW('test',2,3.33)=ROW('test',2,3.33)
row	LENIENT 1241	2007e83bb870	SELECT ROW('test',2,3.33)=ROW('test',2,3.33,4)
row	DIFF nullable true->false	30a773f87593	SELECT ROW('test',2,ROW(3,33))=ROW('test',2,ROW(3,33))
row	DIFF nullable true->false	edfdcaced7b6	SELECT ROW('test',2,ROW(3,33))=ROW('test',2,ROW(3,3))
row	LENIENT 1241	63bbaec0dcff	SELECT ROW('test',2,ROW(3,33))=ROW('test',2,4)
row	LENIENT 1241	2a286eed5f7a	select ROW(1,1)
row	LENIENT 1241	4a31c5133659	select 1 from t1 where ROW(1,1)
row	LENIENT 1241	fb2a809f8840	select count(*) from t1 order by ROW(1,1)
row	LENIENT 1241	87f2e75f8889	select count(*) from t1 having (1,1) order by i
row	LENIENT 1241	b089bbba130e	SELECT ROW(1,ROW(2,3)) IN (ROW(1,ROW(2,3)),ROW(1,1))
row	LENIENT 1241	e7fb9b706317	SELECT ROW(1,ROW(2,3)) IN (ROW(1,ROW(2,3)),ROW(1,1),ROW(1,ROW(2,3)))
row	LENIENT 1241	92f831a83428	SELECT ROW(1,ROW(2,3)) IN (ROW(1,ROW(2,3)),ROW(1,ROW(2,2,2)))
row	LENIENT 1241	d776902a1b21	SELECT ROW(1,ROW(2,3,4)) IN (ROW(1,ROW(2,3,4)),ROW(1,ROW(2,2)))
row	LENIENT 1241	08e64a433f4f	SELECT ROW(2,1) IN (ROW(21,2),ROW(ROW(1,1,3),0))
row	LENIENT 1241	f773451a9c46	SELECT ROW(2,1) IN (ROW(ROW(1,1,3),0),ROW(21,2))
row	DIFF nullable true->false	4c04abd67878	SELECT ROW(1,1,1) = ROW(1,1,1) as `1`, ROW(1,1,1) = ROW(1,2,1) as `0`, ROW(1,NULL,1) = ROW(2,2,1) as
row	STRICT 1241	cf575d5d1867	SELECT ROW(1,2) = (SELECT 1,2 FROM DUAL WHERE 1 = 0)
row	STRICT 1241	3ca707056038	SELECT ROW(1,2) = (SELECT 1,3 FROM DUAL WHERE 1 = 0)
row	STRICT 1241	6ba5ad06600c	SELECT ROW(1,2) = (SELECT 1,2 FROM t1 WHERE 1 = 0)
row	STRICT 1241	369a6b0f9408	SELECT ROW(1,2) = (SELECT 1,3 FROM t1 WHERE 1 = 0)
row	STRICT 1241	efdd1304fbc8	SELECT i FROM t1 WHERE ROW(1,2) = (SELECT 1,2 FROM DUAL WHERE 1 = 0)
row	STRICT 1241	bbd64e4d8357	SELECT i FROM t1 WHERE ROW(1,2) = (SELECT 1,3 FROM DUAL WHERE 1 = 0)
row	LENIENT 1241	5c58849aee2f	SELECT row( 1, 1, 1 ) = row( 1, 1 ) FROM t1 GROUP BY a
row	LENIENT 3037	c78bf40d3569	SELECT ROW(ST_Intersection(POINT(1, 1), 1), (SELECT 1))
row	LENIENT 3037	d23538ec2869	SELECT ROW(1, ST_Intersection(POINT(1, 1), 1), (SELECT 1))
rpad	DIFF column type string->binary	2658193b5384	SELECT RPAD(NULL, 5, 'x') AS result
rpad	DIFF column type string->binary	03e3f28eeab3	SELECT RPAD(NULL, NULL, 'x') AS result
rpad	DIFF column type string->binary	31aff7eeccac	SELECT RPAD(NULL, NULL, NULL) AS result
rpad	DIFF column type string->binary	efa1e6c90013	SELECT RPAD(NULL, 5, NULL) AS result
schema	SCHEMA no database selected	a839a2833b36	CALL mtr.add_suppression("Problem while dropping database. Can't remove database directory .* Please
schema	SCHEMA no database selected	48350c9f94b9	SELECT db1.f1()
schema	SCHEMA no database selected	83ea08dfa592	call mtr.add_suppression("\\[Warning\\] .*MY-\\d+.* Tablespace .*, name '.*', file '.*' is missing!"
sdi_tablespace	LENIENT 1814	308298691a0c	SELECT * FROM dst_t2 ORDER BY c1
select_count	STRICT 1054	070361768ba9	SELECT 1 AS c1, (SELECT COUNT(*) FROM t_innodb HAVING c1 > 0) FROM DUAL
select_distinct_debug	LENIENT 1193	8e9108365e57	SELECT @@innodb_purge_stop_now INTO @old_val
select_safe	LENIENT 1175	0ccc0ee46c0d	update t1 set b="a"
select_safe	LENIENT 1175	edce4c5cb893	update t1 set b="a" where b="test"
select_safe	LENIENT 1175	e023afd06714	delete from t1
select_safe	LENIENT 1175	df75f6dfae03	delete from t1 where b="test"
select_safe	LENIENT 1175	5e5bbf2e78aa	delete from t1 where a+0=1
select_safe	LENIENT 1104	0cc713d75549	select 1 from t1,t1 as t2,t1 as t3,t1 as t4,t1 as t5, t1 as t6
select_safe	LENIENT 1104	a314fb9f43bb	select /*+ SET_VAR(max_join_size = 10) */
select_safe	LENIENT 1104	45913020a393	SELECT * from t1 order by a
select_safe	LENIENT 1104	d7728f67202e	SELECT * from t1
select_safe	LENIENT 1104	8f4c3acee63a	select * from (select * from t1) x
select_safe	LENIENT 1104	507c312633f3	select * from (select a.a as aa, b.a as ba from t1 a, t1 b) x
select_safe	LENIENT 1104	00d40b507a26	SELECT /*+ SET_VAR(max_join_size = 109) */
select_safe	LENIENT 1104	e9f814c2dfdf	SELECT /*+ SET_VAR(max_join_size = 19) */
select_safe	LENIENT 1104	0e4410a87c3f	SELECT /*+ SET_VAR(max_join_size = 109) */ COUNT(x) FROM t1
select_safe	LENIENT 1104	ab26ba68ef08	SELECT /*+ SET_VAR(max_join_size = 109) */ COUNT(x) FROM t1
select_safe	LENIENT 1104	68ebe7dd8ea2	SELECT /*+ SET_VAR(max_join_size = 1109) */ COUNT(*) FROM t1, t2
select_safe	LENIENT 1104	e2bd64988843	SELECT COUNT(*) FROM t1 LEFT JOIN t2
select_safe	LENIENT 1104	14a158093c22	SELECT /*+ SET_VAR(max_join_size=109) */ COUNT(*) FROM
select_safe	LENIENT 1104	a320c6340c89	SELECT 1 FROM t LIMIT 10
select_safe	LENIENT 1104	08280fbf9c3a	SELECT x FROM t ORDER BY x LIMIT 10
select_safe	LENIENT 1104	9957fd4be564	SELECT * FROM t ORDER BY id LIMIT 10
select_safe	LENIENT 1104	a7e5bc4037d7	SELECT /*+ SET_VAR(max_join_size = 79) */ y FROM t ORDER BY y LIMIT 10
select_safe	LENIENT 1104	7d31b37e61bc	SELECT SUM(y) FROM t LIMIT 10
select_safe	LENIENT 1104	ce816691856e	SELECT SUM(y) FROM t GROUP BY x LIMIT 10
select_safe	LENIENT 1104	998d81865d1b	SELECT SUM(x) FROM t GROUP BY y LIMIT 10
select_safe	LENIENT 1104	cf607a4aecb6	SELECT 1 FROM t AS t1, t AS t2 WHERE t1.x = t2.x LIMIT 16
select_safe	LENIENT 1104	9e3f3224627b	SELECT 1 FROM t AS t1, t AS t2 WHERE t1.y = t2.y LIMIT 16
sensitive_variables_permission	LENIENT 1238	9798c58ac3cf	SELECT @@session.test_component.sensitive_string_1
sensitive_variables_permission	LENIENT 1238	7d93dd6771f4	SELECT @@session.test_component.sensitive_ro_string_1
sensitive_variables_permission	LENIENT 1193	26b926df1519	SELECT @@session.debug_sensitive_session_string INTO @save_debug_sensitive_session_string
sensitive_variables_rewrite	LENIENT 1193	26b926df1519	SELECT @@session.debug_sensitive_session_string INTO @save_debug_sensitive_session_string
session_tracker_trx_state	LENIENT 1792	b8787742eb7a	INSERT INTO t1 VALUES(1)
show_check_cs_myisam	DIFF column type string->binary	055b08222849	select * from t1
signal	LENIENT 65535	1938582414b8	call test_signal()
signal	LENIENT 1231	1938582414b8	call test_signal()
signal	LENIENT 9999	1938582414b8	call test_signal()
signal	LENIENT 1325	1938582414b8	call test_signal()
signal	LENIENT 8888	1938582414b8	call test_signal()
signal	LENIENT 1111	1938582414b8	call test_signal()
signal	LENIENT 45678	1938582414b8	call test_signal()
signal	LENIENT 1234	1938582414b8	call test_signal()
signal	LENIENT 1231	53e82b5bab93	call test_signal("Parameter string", NULL)
signal	LENIENT 1231	ba27110d9044	call test_signal(NULL, 1234)
signal	LENIENT 45678	1e3b29583f42	call test_signal("Parameter string", 45678)
signal	LENIENT 12	1938582414b8	call test_signal()
signal	LENIENT 1012	03431e0a0bd6	select test_signal_func()
signal	LENIENT 1012	f89d802751a6	insert into t1 values (3), (4)
signal	LENIENT 1012	2371e43fa60b	insert into t1 values (5), (6)
signal	LENIENT 1012	28642f573458	call test_resignal()
signal	LENIENT 1051	28642f573458	call test_resignal()
signal	LENIENT 55555	28642f573458	call test_resignal()
signal	RUNTIME 1264	28642f573458	call test_resignal()
signal	LENIENT 9999	95650935644d	CALL peter_p2()
signal	LENIENT 2	01e4699da14b	call peter_p3()
signal	LENIENT 18	179403f2ed3a	call test_signal
signal	LENIENT 65	179403f2ed3a	call test_signal
signal	LENIENT 1231	179403f2ed3a	call test_signal
signal	LENIENT 3	179403f2ed3a	call test_signal
